,0
5579,-0.3845879045560095
5580,-0.49718866508067555
5581,-0.24730427880379513
5582,-0.63563527401098
5583,-0.42058833807937357
5584,-1.0011168874868863
5585,-1.06174105325641
5586,-0.40495580789130015
5587,-1.507389489500991
5588,-1.0538017122368482
5589,-0.7455174581503766
5590,-0.179503791575596
5591,-0.4657552104171187
5592,-0.841079895836322
5593,-0.7754998024774999
5594,-0.9214536341549908
5595,-0.7773127465005155
5596,-0.22728059489076904
5597,-0.6578925541940069
5598,-0.6806080648414066
5599,0.8493663508025753
5600,0.6961295099398767
5601,-0.6048456009243044
5602,0.9303945955710881
5603,-1.180423245327984
5604,-0.09475366321853383
5605,-0.783604366260865
5606,0.023766484125181005
5607,-0.8361742149285922
5608,-0.93508267490733
5609,-0.670847814872369
5610,-0.6334748506227411
5611,-0.5174992012015295
5612,-1.2292133053596082
5613,-0.6482626703331189
5614,-0.9327819677218369
5615,-0.8150381295381908
5616,-0.7999468926962606
5617,-0.816284382405224
5618,-1.1665913185391157
5619,-0.8238795610655754
5620,-0.633737957981742
5621,-0.6601769040696458
5622,-0.7965673539209076
5623,-0.5674840747425829
5624,-0.9336435432070062
5625,-0.9073206720870851
5626,-0.3881157035929151
5627,-0.6593241449069482
5628,-0.942386130090117
5629,-0.6109358997316943
5630,-1.1279447738352937
5631,-0.8453678635452987
5632,-0.6689365077844847
5633,-0.44617278529826354
5634,-0.5828404645855747
5635,-0.5390140726662412
5636,-0.6459209077925138
5637,-0.793803190169923
5638,-0.8140676838727744
5639,-0.6436664964527312
5640,-0.761032614636781
5641,-0.531724510929674
5642,-1.0169168690322659
5643,-0.6304685595571285
5644,-1.0972812277678772
5645,-0.071079429777205
5646,-0.31085673366764965
5647,-0.8511440194255692
5648,0.8691116086724578
5649,1.0574751525301846
5650,0.8548172377659634
5651,0.8926837880162745
5652,-1.4258771445562093
5653,0.8340271040925412
5654,0.8454670839048176
5655,0.6269566942559545
5656,-0.593260243235224
5657,-0.6837932422938238
5658,-0.36125293737890835
5659,0.34174309846756423
5660,-0.7387913854225951
5661,-1.206126771216446
5662,-0.6105863759569641
5663,-0.49136338380449457
5664,-1.0499580968892355
5665,-1.2715600272166434
5666,-0.5922118511240262
5667,-0.8305568232442676
5668,-1.496997377194683
5669,-0.48928354438429483
5670,-1.2641296486865858
5671,-1.264479917469972
5672,-0.7536217347408978
5673,-0.10607806471855914
5674,-1.2006005083399671
5675,-0.9785590448521722
5676,-0.25654540926661684
5677,-0.12398096644637827
5678,0.4635364481248501
5679,-0.6535511788684989
5680,-0.9433334321384117
5681,-1.1400037845611757
5682,-0.748888230091068
5683,-0.7696179144457062
5684,-0.8051885201176212
5685,-0.7355533069817035
5686,0.4953334703310639
5687,-0.91566228735186
5688,-0.7466731345844922
5689,-0.16191730086950082
5690,-0.7901472996537718
5691,-1.38333356431546
5692,-0.36391686930805844
5693,-0.24660545336061088
5694,-0.3787203635033369
5695,-0.5508197090287766
5696,-0.7814822142626667
5697,-0.30243659214556806
5698,-0.5712388892999051
5699,0.38784156995498004
5700,-0.02998989697627287
5701,-0.548839447589554
5702,-0.8592075947607731
5703,-0.6858714563133589
5704,-1.2696128846655552
5705,-0.20453180510909386
5706,-0.6934018075491827
5707,-0.76963691309816
5708,-1.0418290201410023
5709,-0.9979948823208447
5710,-0.9910753564937647
5711,-0.9688502980659484
5712,-1.0425780616116207
5713,-0.41507835517320435
5714,-0.708269106020025
5715,-0.6323888121261044
5716,-1.7242155118468787
5717,-1.407775712697042
5718,-0.9724047982810761
5719,-0.9368553749718395
5720,-1.6244606055097157
5721,-1.5176225143504538
5722,-0.7451418341477565
5723,-0.2830902394204054
5724,0.6965241407442458
5725,-0.18929756910794016
5726,-0.6247969386504617
5727,-0.5689200450347129
5728,-0.6317485604422323
5729,-0.6616833116717401
5730,-0.8378242187584419
5731,-0.8683540156232135
5732,-1.033007906768635
5733,-1.0373352749785563
5734,-0.8660318389662672
5735,-0.81153343756334
5736,-0.8244361097883791
5737,-0.8225376958235787
5738,-0.6131761485964917
5739,-0.8852470088727915
5740,-0.4865616924472504
5741,-1.006765251094532
5742,-1.322642549035456
5743,-1.3976779458928565
5744,-0.9307374406377998
5745,-1.4388517805106213
5746,-0.27927787368381185
5747,-1.0380962389368658
5748,-0.7976098541690794
5749,-0.7495426256627936
5750,-1.183767218364076
5751,-1.141025484471844
5752,-1.0632972005253483
5753,-1.0200537976946746
5754,-1.190126050624472
5755,-1.1241224137705874
5756,-0.9165806141682884
5757,-1.105140331502431
5758,-1.0611716082823515
5759,-0.6284089256850516
5760,-0.5212189480703747
5761,-0.8638045608903789
5762,-0.4473886758075833
5763,-0.45515804851860586
5764,-0.4550553591011083
5765,-0.5608128251598513
5766,-0.6694907045147426
5767,-0.32547220689019635
5768,-0.31838357069104795
5769,-0.45871724545532316
5770,-0.899608286455713
5771,-0.7412717333332581
5772,0.8355366920920584
5773,-0.7688322641547057
5774,-0.5003003055039956
5775,-0.45582856408461464
5776,-0.7498932782304054
5777,-0.22991932288041933
5778,-1.3959571921884286
5779,-1.3595499083261653
5780,-0.850135925477824
5781,-1.0402083288040824
5782,-0.9808243296440593
5783,-0.6808734483836738
5784,-0.8190070891533557
5785,-0.7474913916698643
5786,-1.2094736283807268
5787,-0.5474535462354378
5788,-1.042021094045146
5789,-0.7451326441271755
5790,-1.281847015412859
5791,-1.0367007104343557
5792,-1.1859211609951448
5793,-1.1516076785372085
5794,-1.706010913069196
5795,-0.10074787678321132
5796,-1.3524678504877177
5797,-1.3487678983133133
5798,-1.368422490428542
5799,-1.0961454743247865
5800,-0.8210676755155751
5801,-0.600258832660489
5802,-0.8898674538417684
5803,-0.6584817814519284
5804,-0.469560712011727
5805,-0.6310080591021208
5806,-0.5786351241444538
5807,-0.8673215742907375
5808,-0.7404575900545418
5809,-0.36660629775090087
5810,-0.838160793964966
5811,-1.0624123027516308
5812,0.6593209374654156
5813,-0.7155573167138458
5814,0.3027156562825909
5815,-0.06502113028875224
5816,0.7865867039763952
5817,0.9974297878670594
5818,-0.8104117646643889
5819,-0.4270469067621128
5820,-0.0305774153105858
5821,-0.39575046966929445
5822,-0.5182965986446966
5823,-1.2720644115745636
5824,-0.3036669775818537
5825,-0.3794743486582135
5826,-0.4790096805856317
5827,0.16811343417854008
5828,-0.9892647291724352
5829,-0.5969830628985959
